order_date,product_id,rank,quantity
2025-12-13,96551b84-73ec-47ed-9e29-b8fd0e39cf9a,S,1
2025-12-13,9932fa61-abe2-4d66-92b5-5e055ce8d286,A,3
2025-12-13,a50831d9-7705-45ee-9431-27d7c7f45ba3,A,2
2025-12-13,aa12b221-b8fe-4800-8374-1959b662fae5,A,1
2025-12-13,aaae0f77-eda2-40bb-9339-140838f80eb6,A,1
2025-12-13,b22717a8-952d-4d9e-892b-2595fcc4ac9f,A,1
2025-12-13,bc59bfeb-bed8-47b5-bd58-8a1ca1f0d003,S,2
2025-12-13,c00959fb-f348-4996-855d-ffddee75ce7b,S,4
2025-12-13,c0781096-9dd4-4621-8c39-98003451b6cd,A,1
2025-12-13,c0781096-9dd4-4621-8c39-98003451b6cd,S,3
2025-12-13,c2c46413-660f-46f2-bc1d-6b2707a3bcce,A,4
2025-12-13,c70a442c-e14c-46a0-a33b-6fec0a856104,A,2
2025-12-13,c914ccf7-0780-4b00-8a80-b5cd289c8631,A,2
2025-12-13,c9f0f04b-279e-493c-a621-aac4e1742647,A,1
2025-12-13,c9f0f04b-279e-493c-a621-aac4e1742647,S,1
2025-12-13,cad22e8b-e8fc-4f7d-9dc0-c6e2dbff23d2,A,4
2025-12-13,cad22e8b-e8fc-4f7d-9dc0-c6e2dbff23d2,B,1
2025-12-13,cb63dbce-3612-4155-a94c-1259ca761155,A,1
2025-12-13,cf96a9c6-9f26-4d6e-b444-524c2946fe4c,B,1
2025-12-13,d66107a1-05c3-4d4b-bd77-122912b59058,A,3
2025-12-13,d66107a1-05c3-4d4b-bd77-122912b59058,S,3
2025-12-13,d6fecf62-8b3d-4058-a4dc-dbb15ef99a0a,S,3
2025-12-13,da9f76af-6d9d-4198-9cd7-cdef4681a812,A,1
2025-12-13,db509722-e15a-4cdc-8974-4f988bc79d7b,S,2
2025-12-13,dc3b91f3-e282-48a4-83b0-41d63b3aa19c,A,2
2025-12-13,e2e78e8a-016e-4c22-bbd0-3249dcf60c2a,S,1
2025-12-13,e4fa9fcc-4414-4750-ba87-11e1eb83d3ee,S,2
2025-12-13,f3df56e5-2e82-4421-9457-2e59cee72bb4,A,1
2025-12-13,fdde06dd-0364-485a-a6ba-2c652f25383c,A,2
2025-12-13,ffc89e1b-e3ec-4a2e-96ca-23803cf6e60a,S,6
2025-12-14,02adb201-0074-4fb2-9e4f-0967e994b6b9,A,1
2025-12-14,04e54b66-aaae-4cce-8ff5-e6184d5103c7,A,4
2025-12-14,09fb3f41-63b8-4884-baf0-8d0edded1571,A,1
2025-12-14,0e5d902f-0f95-4c59-867b-9cffaceedc41,S,1
2025-12-14,106cb694-4093-4124-b7e0-fb911479f272,A,1
2025-12-14,1d0346ad-9e15-4df7-aaaf-8f54706c866f,S,1
2025-12-14,1fc81c05-badd-4eca-8345-da0f539fba2f,S,1
2025-12-14,20100fcb-e0d4-4625-b461-ead0f90702a1,S,4
2025-12-14,214f776f-1321-4099-a063-edb8c6f94a4c,S,7
2025-12-14,2345e6af-868d-4819-8f4e-053a926f172c,A,1
2025-12-14,25f8397d-4821-436c-8142-9505698cc552,B,1
2025-12-14,296b5b97-a3c6-46dd-9426-d84c264b2af9,S,6
2025-12-14,2a95e1a0-db55-4f3d-8935-177ab5bb4366,S,1
2025-12-14,3188b449-f8ee-47d6-89f7-aa2c94b96b47,B,1
2025-12-14,31e0612b-c111-4a8b-87fc-ec201cac0aa4,B,1
2025-12-14,34d9a1bc-f2d7-4034-8503-ea73741cb9b8,S,1
2025-12-14,3697684d-9725-4915-8985-60c6c8778c53,S,3
2025-12-14,39358caa-0199-4459-890b-99431b09be1c,S,3
2025-12-14,3c202291-bc5b-4348-9af5-0dd1f37f156d,S,1
2025-12-14,4a6d6204-0bf4-44d0-8081-82af8d718f6e,A,2
2025-12-14,4af3b8d5-8639-40ae-9e36-cc6e9a21c37a,A,1
2025-12-14,4af3b8d5-8639-40ae-9e36-cc6e9a21c37a,S,8
2025-12-14,4bbd8d8b-0cb1-4bd7-b3a0-3b4be9acec38,A,1
2025-12-14,4bfed0da-e629-4406-96dc-2bfcd7af9e5d,A,1
2025-12-14,4bfed0da-e629-4406-96dc-2bfcd7af9e5d,B,1
2025-12-14,4bfed0da-e629-4406-96dc-2bfcd7af9e5d,S,2
2025-12-14,4f570788-db73-4de9-ac28-da173c5c347c,A,1
2025-12-14,555f01de-dc41-461a-b4f0-ce3221019b0d,S,4
2025-12-14,5f3ea92e-5662-4e32-a19e-2ddced85cc84,A,2
2025-12-14,6ccdbf65-59f6-49af-a54f-5e2d2c08b951,A,1
2025-12-14,72340a25-2e5e-4a38-96c4-9bdbaf3f2d13,S,2
2025-12-14,777e56ea-7f12-41d0-a33c-c105c425cc21,S,2
2025-12-14,7a2eb1dc-3580-407f-a296-d84e55c8b539,S,1
2025-12-14,7f8a3e78-9063-4a49-bf58-d416fd70d4c5,A,1
2025-12-14,824ac833-2760-4789-8292-a19bbdf0e8d5,A,4
2025-12-14,824ac833-2760-4789-8292-a19bbdf0e8d5,S,1
2025-12-14,83be8a6b-8eb5-48d1-b2bc-1f069cf95743,S,1
2025-12-14,8434c164-fb0d-43d0-bf01-901654342f2d,A,1
2025-12-14,85fcbbac-58c5-4ab1-8b14-8267da5a4bc6,A,1
2025-12-14,87910721-75e7-4dd0-ac39-9d4bb3b5c6fd,A,1
2025-12-14,900007fd-9228-4a48-9d10-0df359dd6e4c,A,2
2025-12-14,900007fd-9228-4a48-9d10-0df359dd6e4c,S,1
2025-12-14,9148a5f5-a362-443a-ad04-516e65c0c3db,S,1
2025-12-14,952b8aca-7e7b-44da-a315-c60b33f8053f,S,2
2025-12-14,982fcbd0-73c8-40b0-bdfe-2f33b7ed8986,S,1
2025-12-14,b761a2c0-821f-47bd-a2b2-2acd19bfedf7,A,1
2025-12-14,bfa0d0d0-502d-4486-80a2-8febc48137f2,B,1
2025-12-14,c9f0f04b-279e-493c-a621-aac4e1742647,A,3
2025-12-14,cad22e8b-e8fc-4f7d-9dc0-c6e2dbff23d2,A,4
2025-12-14,cb63dbce-3612-4155-a94c-1259ca761155,A,2
2025-12-14,cd5aa6c6-99f7-4a7c-aff3-80f7d2d189e7,S,3
2025-12-14,ce0cb3e1-04f4-461c-b2a2-9277d0f1717d,S,1
2025-12-14,ce0f5f05-b9f5-4dd4-9047-3f66c795bcb8,S,1
2025-12-14,cee093b3-99ff-4d60-bca4-e6586b487b09,S,1
2025-12-14,d66107a1-05c3-4d4b-bd77-122912b59058,A,1
2025-12-14,d66107a1-05c3-4d4b-bd77-122912b59058,B,1
2025-12-14,d6fecf62-8b3d-4058-a4dc-dbb15ef99a0a,S,4
2025-12-14,dc64a7d5-5533-4100-a4f0-2e1a57de6607,A,1
2025-12-14,e089eb44-2e79-4898-ae4a-58ed4aec99b3,A,1
2025-12-14,e2e78e8a-016e-4c22-bbd0-3249dcf60c2a,A,8
2025-12-14,e4fa9fcc-4414-4750-ba87-11e1eb83d3ee,S,3
2025-12-14,eb70076e-f663-4757-92eb-60d1286a5079,S,1
2025-12-14,ed1e1d76-0833-413f-accb-f8f6bb000140,S,2
2025-12-14,f588ecf1-18dd-4923-8d3d-c934466f552e,A,1
2025-12-14,f6a7c552-b387-4431-8018-a913fa2ed4ed,S,2
2025-12-14,f9d45c88-1520-4de6-b24c-1863e33743a8,A,1
2025-12-14,fdde06dd-0364-485a-a6ba-2c652f25383c,A,1
2025-12-14,fdde06dd-0364-485a-a6ba-2c652f25383c,S,2
2025-12-14,ffc89e1b-e3ec-4a2e-96ca-23803cf6e60a,A,3
2025-12-15,04e54b66-aaae-4cce-8ff5-e6184d5103c7,S,1
2025-12-15,05c901b1-5d45-44e7-9e27-e4806f4d9bd4,A,2
2025-12-15,09fb3f41-63b8-4884-baf0-8d0edded1571,A,5
2025-12-15,0ad21990-cf2c-4794-a1c9-8d013effa61a,S,2
2025-12-15,11e1372c-7671-4b32-8eee-2211735cdef3,S,1
2025-12-15,1230f9a5-e470-4690-b8c6-e1fd4c303c94,S,3
2025-12-15,16b92d24-1792-467b-ae83-a8ebb700bc33,S,2
2025-12-15,191c81f0-8f85-4130-b3bf-19dab4721ea9,A,1
2025-12-15,195445c9-c0ae-465f-92ec-206b99cb0755,S,7
2025-12-15,1d0346ad-9e15-4df7-aaaf-8f54706c866f,S,4
2025-12-15,20100fcb-e0d4-4625-b461-ead0f90702a1,S,2
2025-12-15,2a84797b-5183-4efb-991c-925f949a45bd,S,7
2025-12-15,2a95e1a0-db55-4f3d-8935-177ab5bb4366,S,5
2025-12-15,35815c12-e02e-4106-9fec-977ec2a56fe5,S,1
2025-12-15,35d7a048-dd2f-4d16-a214-72ed5000dedb,S,1
2025-12-15,39358caa-0199-4459-890b-99431b09be1c,S,2
2025-12-15,3ccafb6b-b976-4607-bde1-5eb8a9c5a113,A,1
2025-12-15,3ccafb6b-b976-4607-bde1-5eb8a9c5a113,S,10
2025-12-15,406f7db8-6a11-4720-b089-352bf6b548d8,S,2
2025-12-15,4485d71a-b3ea-413f-87ea-ca2d4dbdcdc8,A,1
2025-12-15,4485d71a-b3ea-413f-87ea-ca2d4dbdcdc8,S,3
2025-12-15,483a7e42-47ba-489d-b897-c2ecea49cad9,S,1
2025-12-15,4af3b8d5-8639-40ae-9e36-cc6e9a21c37a,S,6
2025-12-15,4bbd8d8b-0cb1-4bd7-b3a0-3b4be9acec38,S,2
2025-12-15,4fedebfe-f227-441d-8176-0a21412ec7ae,S,1
2025-12-15,533e2688-f407-4fce-829b-bd28b2cbeee6,A,1
2025-12-15,555f01de-dc41-461a-b4f0-ce3221019b0d,A,1
2025-12-15,55f1ada7-0e4f-46c7-9263-d9e37a9a1954,S,3
2025-12-15,574a10da-40d3-497d-ab39-03d5f0b40ad9,A,3
2025-12-15,5b2e6cb1-88a1-47e0-8d58-822391472633,S,1
2025-12-15,6639ebfa-b6bf-4ad4-b06f-0c4081726b02,A,3
2025-12-15,6e9d5fe6-619f-4ca3-8fbd-a917dfdaa476,S,3
2025-12-15,6f3500c8-08f7-4216-b0e7-ebd42ab40584,S,7
2025-12-15,7e083cdd-c5bf-4daa-b91c-e0994793903a,A,1
2025-12-15,7e083cdd-c5bf-4daa-b91c-e0994793903a,S,4
2025-12-15,7ea32cb8-afa5-4aab-8ede-0c61c7843598,A,1
2025-12-15,824ac833-2760-4789-8292-a19bbdf0e8d5,S,1
2025-12-15,8d8aec01-107a-43c0-9446-c4f301245a4c,A,1
2025-12-15,9932fa61-abe2-4d66-92b5-5e055ce8d286,A,2
2025-12-15,9932fa61-abe2-4d66-92b5-5e055ce8d286,S,6
2025-12-15,9c10e785-38d5-4344-bfaf-51ba02954eca,S,1
2025-12-15,9dcbc24c-1c15-4b0a-b779-ff1f65843067,S,2
2025-12-15,a50831d9-7705-45ee-9431-27d7c7f45ba3,S,2
2025-12-15,a5dc3868-f325-47de-a43c-a8cf955ebe29,S,1
2025-12-15,a6de68f3-fdfa-46bb-bb17-92b86b7be147,B,1
2025-12-15,aaae0f77-eda2-40bb-9339-140838f80eb6,B,1
2025-12-15,ab7432ec-469d-4792-afbf-a75709d48934,S,2
2025-12-15,ae2cd651-9c5b-445d-9a7b-f2442bbf1225,S,1
2025-12-15,b1840c70-56fc-47fe-9a4a-8eee4be0d288,B,1
2025-12-15,b2064271-134e-4cae-9e4e-fd5fbe4ea511,A,5
2025-12-15,b22717a8-952d-4d9e-892b-2595fcc4ac9f,A,1
2025-12-15,bb275c50-3999-4859-b716-0be5655dd65a,S,1
2025-12-15,be34dd4b-37fa-485a-9e3b-16a578b6d675,A,1
2025-12-15,be34dd4b-37fa-485a-9e3b-16a578b6d675,S,1
2025-12-15,c00959fb-f348-4996-855d-ffddee75ce7b,S,2
2025-12-15,cad22e8b-e8fc-4f7d-9dc0-c6e2dbff23d2,S,2
2025-12-15,ccfc1eb4-8b2b-47e2-a586-293eb7e59308,S,1
2025-12-15,d62f528b-02c0-4ae1-811d-d72384398837,S,1
2025-12-15,d66107a1-05c3-4d4b-bd77-122912b59058,A,2
2025-12-15,d66107a1-05c3-4d4b-bd77-122912b59058,S,4
2025-12-15,d8c5ab73-3490-46b3-be63-a187b691ac60,B,1
2025-12-15,e0114349-b622-48b6-b7ff-331c1d86ebc1,A,1
2025-12-15,e134227a-7fa6-455d-82df-c2e604817905,A,1
2025-12-15,e2e78e8a-016e-4c22-bbd0-3249dcf60c2a,S,1
2025-12-15,e4fa9fcc-4414-4750-ba87-11e1eb83d3ee,S,8
2025-12-15,e994b81a-1f4a-4d57-9970-6b9452b19505,A,1
2025-12-15,e994b81a-1f4a-4d57-9970-6b9452b19505,S,3
2025-12-15,ecc2177a-9dfc-4f5b-9fda-9fae16fa0ee8,S,1
2025-12-15,eef498a8-df65-47ab-9c6d-891d9e3d0c17,A,1
2025-12-15,ffc89e1b-e3ec-4a2e-96ca-23803cf6e60a,A,4
2025-12-16,04e54b66-aaae-4cce-8ff5-e6184d5103c7,S,3
2025-12-16,067fd8f8-81b4-4bd0-b0b4-0a7be52e6b5b,A,1
2025-12-16,0687b9e7-4102-4225-82d6-edcf0bd2d564,A,3
2025-12-16,0687b9e7-4102-4225-82d6-edcf0bd2d564,S,1
2025-12-16,106cb694-4093-4124-b7e0-fb911479f272,A,1
2025-12-16,1684a49e-a509-4e71-9b84-abf03f0fcadd,A,1
2025-12-16,182d9fc4-2ffd-40a3-9027-70b22f442222,S,1
2025-12-16,1bbaf5c9-796f-4c2e-9699-751a59369149,A,5
2025-12-16,1f552c97-2207-4712-b194-d56dd6b4a181,S,2
2025-12-16,214a78e4-7fcc-42ff-b18b-e5928fc3697d,A,1
2025-12-16,296b5b97-a3c6-46dd-9426-d84c264b2af9,A,1
2025-12-16,296b5b97-a3c6-46dd-9426-d84c264b2af9,S,2
2025-12-16,2a84797b-5183-4efb-991c-925f949a45bd,A,1
2025-12-16,2a95e1a0-db55-4f3d-8935-177ab5bb4366,S,2
2025-12-16,2b6eb445-b997-4c71-a20f-431ef4a71005,A,1
2025-12-16,3e36567b-a5d7-405b-94aa-ebd7351da00d,A,2
2025-12-16,4405fd13-0b59-40e9-bc6b-d4b5bf689150,A,1
2025-12-16,4af3b8d5-8639-40ae-9e36-cc6e9a21c37a,S,4
2025-12-16,4df58086-8a4f-4e9e-9bd9-3e33fbfda9bc,A,1
2025-12-16,4ebbf81a-c478-4c26-a691-4a20f60ab0c7,A,1
2025-12-16,55f1ada7-0e4f-46c7-9263-d9e37a9a1954,A,3
2025-12-16,606b1063-9200-49d2-83bc-56a5741f3cbb,A,2
2025-12-16,6948ef1d-ee88-4429-b37c-2491b6e62ad5,A,1
2025-12-16,6948ef1d-ee88-4429-b37c-2491b6e62ad5,B,1
2025-12-16,764ff70c-ba81-4331-8eb3-dff76ff66a94,A,1
2025-12-16,7e083cdd-c5bf-4daa-b91c-e0994793903a,A,1
2025-12-16,7e083cdd-c5bf-4daa-b91c-e0994793903a,S,1
2025-12-16,824ac833-2760-4789-8292-a19bbdf0e8d5,A,3
2025-12-16,84f48682-4073-44a2-8bf8-5375de27c4d5,A,1
2025-12-16,87910721-75e7-4dd0-ac39-9d4bb3b5c6fd,S,1
2025-12-16,900007fd-9228-4a48-9d10-0df359dd6e4c,A,4
2025-12-16,900007fd-9228-4a48-9d10-0df359dd6e4c,S,7
2025-12-16,92ff6b9f-004c-4185-9832-40535e62bea3,A,1
2025-12-16,92ff6b9f-004c-4185-9832-40535e62bea3,B,1
2025-12-16,996c5c4b-db97-49e8-bd36-e46b6c40a132,A,1
2025-12-16,9a07f39f-78d1-4749-8d83-54bf12221757,S,2
2025-12-16,a343765e-8623-4d33-aac4-2c82b4b9e849,A,2
2025-12-16,a6f6c6b0-0f8e-4630-a521-dc88a5cef6f9,A,2
2025-12-16,aac16750-5341-4dfb-8550-cff43ce6ac22,A,3
2025-12-16,be34dd4b-37fa-485a-9e3b-16a578b6d675,A,2
2025-12-16,c00959fb-f348-4996-855d-ffddee75ce7b,A,1
2025-12-16,c00959fb-f348-4996-855d-ffddee75ce7b,S,2
2025-12-16,c0781096-9dd4-4621-8c39-98003451b6cd,S,1
2025-12-16,cbabc4f7-abbe-456f-ab3b-2f8b8157bb06,A,1
2025-12-16,cc33cd10-e475-4ffa-a2a3-fadfe9a59f45,A,2
2025-12-16,cfa24ce0-b395-4bd6-b269-147a5aa4895c,A,1
2025-12-16,d66107a1-05c3-4d4b-bd77-122912b59058,S,11
2025-12-16,d6fecf62-8b3d-4058-a4dc-dbb15ef99a0a,S,3
2025-12-16,d8c5ab73-3490-46b3-be63-a187b691ac60,S,1
2025-12-16,db509722-e15a-4cdc-8974-4f988bc79d7b,A,1
2025-12-16,de1282d0-0a7a-499b-b2e9-4060e8a98046,A,1
2025-12-16,de1282d0-0a7a-499b-b2e9-4060e8a98046,S,1
2025-12-16,e205949c-dfdc-4d84-ad8a-ceb438075c02,S,2
2025-12-16,e4fa9fcc-4414-4750-ba87-11e1eb83d3ee,S,27
2025-12-16,ffc89e1b-e3ec-4a2e-96ca-23803cf6e60a,S,2
2025-12-17,0687b9e7-4102-4225-82d6-edcf0bd2d564,S,1
2025-12-17,1192a6e6-c6b4-409e-89b1-a140e365c7e0,A,1
2025-12-17,15259d91-ed0f-4114-9b57-b3736bb20cae,A,1
2025-12-17,195445c9-c0ae-465f-92ec-206b99cb0755,S,2
2025-12-17,1bbaf5c9-796f-4c2e-9699-751a59369149,A,4
2025-12-17,1bbaf5c9-796f-4c2e-9699-751a59369149,S,4
2025-12-17,1d0346ad-9e15-4df7-aaaf-8f54706c866f,S,6
2025-12-17,20100fcb-e0d4-4625-b461-ead0f90702a1,S,3
2025-12-17,22c949f3-3829-4499-9c20-d55783aa53a9,A,1
2025-12-17,260c0e8c-86c8-4877-a98d-9c42c6b731ab,A,2
2025-12-17,296b5b97-a3c6-46dd-9426-d84c264b2af9,A,1
2025-12-17,296b5b97-a3c6-46dd-9426-d84c264b2af9,S,1
2025-12-17,29a47f5f-7a5b-41a6-9ee6-b3166bba9517,A,3
2025-12-17,2a84797b-5183-4efb-991c-925f949a45bd,S,3
2025-12-17,2a95e1a0-db55-4f3d-8935-177ab5bb4366,S,6
2025-12-17,2c8398bd-f587-40ea-9423-8499fe88ced3,A,1
2025-12-17,3a43fc51-861a-48db-a6f2-fa058c813308,S,4
2025-12-17,3c5d8bff-a6fb-490e-9677-c662d61fb058,A,1
2025-12-17,3c6bdb9e-f434-4d21-8be9-ebaab6defcc0,S,1
2025-12-17,422fe7f5-ec8d-47af-adb9-8af9a8679f9a,A,1
2025-12-17,4a8bdcd5-6592-4217-921e-62430736fcd3,A,5
2025-12-17,4a8bdcd5-6592-4217-921e-62430736fcd3,S,4
2025-12-17,4af3b8d5-8639-40ae-9e36-cc6e9a21c37a,A,1
2025-12-17,4bbd8d8b-0cb1-4bd7-b3a0-3b4be9acec38,S,2
2025-12-17,555f01de-dc41-461a-b4f0-ce3221019b0d,S,5
2025-12-17,5777b8e7-c9c0-43c8-8a03-32bc654acd19,A,1
2025-12-17,640fd9ad-6489-4681-98e4-319957bf1266,A,2
2025-12-17,6639ebfa-b6bf-4ad4-b06f-0c4081726b02,S,2
2025-12-17,6721f188-4f0b-48b8-8ab3-ee3823c7f96a,S,3
2025-12-17,6ccdbf65-59f6-49af-a54f-5e2d2c08b951,A,1
2025-12-17,6f3500c8-08f7-4216-b0e7-ebd42ab40584,S,5
2025-12-17,7b55f64d-5b0f-42b8-983c-9b6b697c95ee,A,1
2025-12-17,824ac833-2760-4789-8292-a19bbdf0e8d5,A,2
2025-12-17,900007fd-9228-4a48-9d10-0df359dd6e4c,S,1
2025-12-17,94107373-1215-4004-b10a-89f1b69e6e98,S,1
2025-12-17,97f7971f-48b1-42f3-af6b-62288cd92732,A,1
2025-12-17,9a07f39f-78d1-4749-8d83-54bf12221757,S,4
2025-12-17,a942db28-5392-49d5-90b8-71f7642fcdbb,S,4
2025-12-17,ac8b943b-ee46-4647-b700-9716393fe597,A,1
2025-12-17,ae951c9f-4bbb-4c9c-af0f-cc66188ba986,A,1
2025-12-17,b9896163-c458-4ddf-9908-141deb9c4c65,A,1
2025-12-17,c00959fb-f348-4996-855d-ffddee75ce7b,S,3
2025-12-17,c0773ac8-6878-4b21-8d91-204c72a65b66,A,1
2025-12-17,c0781096-9dd4-4621-8c39-98003451b6cd,S,3
2025-12-17,c76a8318-a5be-4fe0-8e65-8ccf6ffddb9d,A,2
2025-12-17,c9f0f04b-279e-493c-a621-aac4e1742647,B,1
2025-12-17,c9f0f04b-279e-493c-a621-aac4e1742647,S,1
2025-12-17,cab2c112-2e05-4ea3-bfc3-9286b8964621,S,1
2025-12-17,cad22e8b-e8fc-4f7d-9dc0-c6e2dbff23d2,A,1
2025-12-17,cb63dbce-3612-4155-a94c-1259ca761155,A,3
2025-12-17,d66107a1-05c3-4d4b-bd77-122912b59058,S,3
2025-12-17,d6fecf62-8b3d-4058-a4dc-dbb15ef99a0a,S,3
2025-12-17,d8f133e3-0cdc-46e4-9af8-5fb7c626dd53,A,1
2025-12-17,da9f76af-6d9d-4198-9cd7-cdef4681a812,A,2
2025-12-17,dafab331-0dfe-4583-abee-19741175ac02,A,1
2025-12-17,de1282d0-0a7a-499b-b2e9-4060e8a98046,S,1
2025-12-17,e2e78e8a-016e-4c22-bbd0-3249dcf60c2a,A,7
2025-12-17,e4fa9fcc-4414-4750-ba87-11e1eb83d3ee,A,3
2025-12-17,e4fa9fcc-4414-4750-ba87-11e1eb83d3ee,S,4
2025-12-17,e6eb2a56-8c4f-474f-9a36-6e32b4776511,A,3
2025-12-17,e95582cd-fb73-42c7-9f97-2232d1e57da5,S,1
2025-12-17,edaa7c05-e28c-4f01-b14c-d3fd512cc4a5,A,1
2025-12-17,f27bec3d-4e8d-4eb2-819f-c554b7b85203,S,1
2025-12-18,04a7f757-ec80-472a-a6ba-63af675e908d,S,1
2025-12-18,04e54b66-aaae-4cce-8ff5-e6184d5103c7,S,2
2025-12-18,05f95a4b-3285-4836-8345-cbdf81bc099b,S,1
2025-12-18,0687b9e7-4102-4225-82d6-edcf0bd2d564,A,1
2025-12-18,191c81f0-8f85-4130-b3bf-19dab4721ea9,A,1
2025-12-18,191c81f0-8f85-4130-b3bf-19dab4721ea9,S,2
2025-12-18,195445c9-c0ae-465f-92ec-206b99cb0755,S,3
2025-12-18,1bbaf5c9-796f-4c2e-9699-751a59369149,A,2
2025-12-18,1bbaf5c9-796f-4c2e-9699-751a59369149,S,4
2025-12-18,1f552c97-2207-4712-b194-d56dd6b4a181,A,3
2025-12-18,1f552c97-2207-4712-b194-d56dd6b4a181,S,8
2025-12-18,20100fcb-e0d4-4625-b461-ead0f90702a1,A,4
2025-12-18,271d6309-f469-46ff-9a32-ff23d30093dc,S,1
2025-12-18,27f65347-bbe9-456b-82d1-c6f99c95331f,S,1
2025-12-18,3c42d87d-7aff-48bd-ad68-619a949828c3,S,2
2025-12-18,4485d71a-b3ea-413f-87ea-ca2d4dbdcdc8,A,3
2025-12-18,45ce0e56-287a-41e7-87d5-02c4bcccea24,S,5
2025-12-18,4804aac5-a6fa-4845-9f46-0865a307504e,S,1
2025-12-18,4a8bdcd5-6592-4217-921e-62430736fcd3,A,2
2025-12-18,4a8bdcd5-6592-4217-921e-62430736fcd3,S,4
2025-12-18,4af3b8d5-8639-40ae-9e36-cc6e9a21c37a,A,2
2025-12-18,4af3b8d5-8639-40ae-9e36-cc6e9a21c37a,S,4
2025-12-18,4bbd8d8b-0cb1-4bd7-b3a0-3b4be9acec38,A,5
2025-12-18,555f01de-dc41-461a-b4f0-ce3221019b0d,S,4
2025-12-18,5a1d5c9f-180e-4263-8873-ffb49ec59867,S,1
2025-12-18,606b1063-9200-49d2-83bc-56a5741f3cbb,A,1
2025-12-18,6639ebfa-b6bf-4ad4-b06f-0c4081726b02,A,2
2025-12-18,6639ebfa-b6bf-4ad4-b06f-0c4081726b02,S,1
2025-12-18,69283554-b2c4-472c-b8cf-32115109f123,S,1
2025-12-18,6f3500c8-08f7-4216-b0e7-ebd42ab40584,A,2
2025-12-18,6f3500c8-08f7-4216-b0e7-ebd42ab40584,S,2
2025-12-18,71cda042-b744-4a70-88f1-d48da6abd6fe,A,2
2025-12-18,79a26bfb-1329-4979-aafb-6939718a6c6b,A,1
2025-12-18,7e083cdd-c5bf-4daa-b91c-e0994793903a,A,1
2025-12-18,86c5dff8-eeca-4bbb-afc4-34d198079735,S,1
2025-12-18,8f297118-28ee-4f05-a2de-642fc02edc32,S,1
2025-12-18,93877109-2c3d-4a0c-8ef2-5166249fd6e6,A,1
2025-12-18,9a07f39f-78d1-4749-8d83-54bf12221757,A,1
2025-12-18,9a07f39f-78d1-4749-8d83-54bf12221757,S,2
2025-12-18,a375f6dd-8f88-485f-9ea7-605fa38de0dc,A,2
2025-12-18,a50831d9-7705-45ee-9431-27d7c7f45ba3,A,3
2025-12-18,a58f8e7d-48d4-4d30-8f7c-2a657f8594e2,S,1
2025-12-18,a9317371-e9b4-4354-8fc9-951787d51334,B,1
2025-12-18,ae951c9f-4bbb-4c9c-af0f-cc66188ba986,A,2
2025-12-18,b2064271-134e-4cae-9e4e-fd5fbe4ea511,B,1
2025-12-18,b62b298f-55bd-48eb-90f1-645388f3f5f5,A,1
2025-12-18,b74b2edb-9428-4f76-9a43-c601878db9b1,A,2
2025-12-18,b74b2edb-9428-4f76-9a43-c601878db9b1,B,1
2025-12-18,b8e89604-ff45-4cda-bd3e-e2f7030fa04c,A,1
2025-12-18,b99b4ec6-72bc-4258-8385-084efd2d99e5,B,1
2025-12-18,c2c46413-660f-46f2-bc1d-6b2707a3bcce,A,2
2025-12-18,cad22e8b-e8fc-4f7d-9dc0-c6e2dbff23d2,A,1
2025-12-18,cb08ac74-9a4f-4d71-85dd-eb5d24895667,A,1
2025-12-18,cd5aa6c6-99f7-4a7c-aff3-80f7d2d189e7,A,3
2025-12-18,cd5aa6c6-99f7-4a7c-aff3-80f7d2d189e7,S,1
2025-12-18,ce2e2dbf-8300-44e4-b393-6842c1ae38b2,A,1
2025-12-18,d66107a1-05c3-4d4b-bd77-122912b59058,A,6
2025-12-18,d66107a1-05c3-4d4b-bd77-122912b59058,B,2
2025-12-18,d72d4ff8-ab9a-4de5-b2a4-51abaa7b4449,A,2
2025-12-18,db509722-e15a-4cdc-8974-4f988bc79d7b,A,5
2025-12-18,de1282d0-0a7a-499b-b2e9-4060e8a98046,S,1
2025-12-18,e2e78e8a-016e-4c22-bbd0-3249dcf60c2a,A,1
2025-12-18,e2e78e8a-016e-4c22-bbd0-3249dcf60c2a,S,1
2025-12-18,e7767c01-4086-4381-80ba-fae15e17705f,A,2
2025-12-18,f7da2644-f8fb-4f9a-8929-35e9674c92eb,A,4
2025-12-18,fe22d0d9-d236-4b81-a6bb-3a5d2a45c6a8,A,1
2025-12-18,fe22d0d9-d236-4b81-a6bb-3a5d2a45c6a8,S,3
2025-12-18,ffc89e1b-e3ec-4a2e-96ca-23803cf6e60a,A,3
2025-12-18,fff295ef-8968-4961-8f98-32395763289a,A,1
2025-12-19,04e54b66-aaae-4cce-8ff5-e6184d5103c7,S,2
2025-12-19,0e5d902f-0f95-4c59-867b-9cffaceedc41,A,1
2025-12-19,106cb694-4093-4124-b7e0-fb911479f272,A,1
2025-12-19,15259d91-ed0f-4114-9b57-b3736bb20cae,A,3
2025-12-19,1739a43b-1803-43a1-be89-515abec39bcd,S,1
2025-12-19,195445c9-c0ae-465f-92ec-206b99cb0755,S,4
2025-12-19,214f776f-1321-4099-a063-edb8c6f94a4c,B,2
2025-12-19,2345e6af-868d-4819-8f4e-053a926f172c,S,2
2025-12-19,260c0e8c-86c8-4877-a98d-9c42c6b731ab,S,1
